city_ascii,Defining Parameter,Date,AQI
Macon,Ozone,2001-06-17,51.2
Macon,Ozone,2001-06-24,69.0
Macon,Ozone,2001-07-01,49.2
Macon,Ozone,2001-07-08,82.0
Macon,Ozone,2001-07-15,114.42857142857143
Macon,Ozone,2001-07-22,86.16666666666667
Macon,Ozone,2001-07-29,34.0
Macon,Ozone,2001-08-05,54.333333333333336
Macon,Ozone,2001-08-12,34.2
Macon,Ozone,2001-08-19,41.0
Macon,Ozone,2001-08-26,98.28571428571429
Macon,Ozone,2001-09-02,44.833333333333336
Macon,Ozone,2001-09-09,30.166666666666668
Macon,Ozone,2001-09-16,45.166666666666664
Macon,Ozone,2001-09-23,72.0
Macon,Ozone,2001-09-30,46.142857142857146
Macon,Ozone,2001-10-07,53.42857142857143
Macon,Ozone,2001-10-14,34.833333333333336
Macon,Ozone,2001-10-21,42.0
Macon,Ozone,2001-10-28,31.2
Macon,Ozone,2001-11-04,43.333333333333336
Macon,Ozone,2002-03-03,36.5
Macon,Ozone,2002-03-10,39.0
Macon,Ozone,2002-03-17,30.833333333333332
Macon,Ozone,2002-03-24,41.5
Macon,Ozone,2002-03-31,44.2
Macon,Ozone,2002-04-07,51.42857142857143
Macon,Ozone,2002-04-14,31.2
Macon,Ozone,2002-04-21,51.666666666666664
Macon,Ozone,2002-04-28,61.0
Macon,Ozone,2002-05-05,37.4
Macon,Ozone,2002-05-12,53.0
Macon,Ozone,2002-05-19,51.833333333333336
Macon,Ozone,2002-05-26,86.0
Macon,Ozone,2002-06-02,77.5
Macon,Ozone,2002-06-09,92.83333333333333
Macon,Ozone,2002-06-16,105.14285714285714
Macon,Ozone,2002-06-23,70.6
Macon,Ozone,2002-06-30,34.8
Macon,Ozone,2002-07-07,138.0
Macon,Ozone,2002-07-14,46.666666666666664
Macon,Ozone,2002-07-21,92.0
Macon,Ozone,2002-07-28,58.6
Macon,Ozone,2002-08-04,64.66666666666667
Macon,Ozone,2002-08-11,106.85714285714286
Macon,Ozone,2002-08-18,45.8
Macon,Ozone,2002-08-25,77.0
Macon,Ozone,2002-09-01,30.6
Macon,Ozone,2002-09-08,64.0
Macon,Ozone,2002-09-15,100.66666666666667
Macon,Ozone,2002-09-22,48.666666666666664
Macon,Ozone,2002-09-29,27.666666666666668
Macon,Ozone,2002-10-06,43.2
Macon,Ozone,2002-10-13,33.2
Macon,Ozone,2002-10-20,32.25
Macon,Ozone,2002-10-27,23.8
Macon,Ozone,2002-11-03,27.0
Macon,Ozone,2003-03-02,23.0
Macon,Ozone,2003-03-09,31.666666666666668
Macon,Ozone,2003-03-16,42.75
Macon,Ozone,2003-03-23,33.8
Macon,Ozone,2003-03-30,68.16666666666667
Macon,Ozone,2003-04-06,52.8
Macon,Ozone,2003-04-13,47.333333333333336
Macon,Ozone,2003-04-20,59.166666666666664
Macon,Ozone,2003-04-27,49.75
Macon,Ozone,2003-05-04,73.4
Macon,Ozone,2003-05-11,31.0
Macon,Ozone,2003-05-18,63.0
Macon,Ozone,2003-05-25,27.333333333333332
Macon,Ozone,2003-06-01,100.0
Macon,Ozone,2003-06-08,104.0
Macon,Ozone,2003-06-15,50.4
Macon,Ozone,2003-06-22,93.5
Macon,Ozone,2003-06-29,100.0
Macon,Ozone,2003-07-06,35.0
Macon,Ozone,2003-07-13,40.0
Macon,Ozone,2003-07-20,74.0
Macon,Ozone,2003-07-27,53.25
Macon,Ozone,2003-08-03,41.333333333333336
Macon,Ozone,2003-08-10,69.2
Macon,Ozone,2003-08-17,34.0
Macon,Ozone,2003-08-24,86.0
Macon,Ozone,2003-08-31,37.333333333333336
Macon,Ozone,2003-09-07,33.5
Macon,Ozone,2003-09-21,97.0
Macon,Ozone,2003-09-28,49.5
Macon,Ozone,2003-10-05,59.5
Macon,Ozone,2003-10-19,45.0
Macon,Ozone,2003-10-26,44.0
Macon,Ozone,2004-03-07,48.0
Macon,Ozone,2004-03-14,56.0
Macon,Ozone,2004-03-21,67.2
Macon,Ozone,2004-03-28,54.166666666666664
Macon,Ozone,2004-04-04,51.166666666666664
Macon,Ozone,2004-04-11,80.4
Macon,Ozone,2004-04-18,75.16666666666667
Macon,Ozone,2004-04-25,82.75
Macon,Ozone,2004-05-02,46.5
Macon,Ozone,2004-05-09,104.66666666666667
Macon,Ozone,2004-05-16,49.2
Macon,Ozone,2004-05-23,62.5
Macon,Ozone,2004-05-30,56.5
Macon,Ozone,2004-06-06,57.42857142857143
Macon,Ozone,2004-06-13,67.66666666666667
Macon,Ozone,2004-06-20,69.0
Macon,Ozone,2004-06-27,37.25
Macon,Ozone,2004-07-04,55.0
Macon,Ozone,2004-07-11,78.0
Macon,Ozone,2004-07-18,89.2
Macon,Ozone,2004-07-25,126.16666666666667
Macon,Ozone,2004-08-01,59.0
Macon,Ozone,2004-08-08,63.4
Macon,Ozone,2004-08-15,40.0
Macon,Ozone,2004-08-22,94.0
Macon,Ozone,2004-08-29,62.5
Macon,Ozone,2004-09-05,32.5
Macon,Ozone,2004-09-12,23.0
Macon,Ozone,2004-09-19,35.333333333333336
Macon,Ozone,2004-09-26,44.8
Macon,Ozone,2004-10-03,74.5
Macon,Ozone,2004-10-10,41.0
Macon,Ozone,2004-10-17,45.0
Macon,Ozone,2005-03-06,34.333333333333336
Macon,Ozone,2005-03-13,46.0
Macon,Ozone,2005-03-20,46.0
Macon,Ozone,2005-03-27,44.0
Macon,Ozone,2005-04-03,55.5
Macon,Ozone,2005-04-10,78.5
Macon,Ozone,2005-04-17,63.0
Macon,Ozone,2005-04-24,94.5
Macon,Ozone,2005-05-01,59.714285714285715
Macon,Ozone,2005-05-08,79.5
Macon,Ozone,2005-05-15,97.4
Macon,Ozone,2005-05-22,75.75
Macon,Ozone,2005-05-29,85.0
Macon,Ozone,2005-06-05,32.0
Macon,Ozone,2005-06-12,77.0
Macon,Ozone,2005-06-19,115.25
Macon,Ozone,2005-06-26,117.66666666666667
Macon,Ozone,2005-07-03,58.75
Macon,Ozone,2005-07-10,108.0
Macon,Ozone,2005-07-17,31.0
Macon,Ozone,2005-07-24,75.25
Macon,Ozone,2005-07-31,110.0
Macon,Ozone,2005-08-07,27.0
Macon,Ozone,2005-08-14,55.5
Macon,Ozone,2005-08-21,87.0
Macon,Ozone,2005-08-28,90.0
Macon,Ozone,2005-09-04,87.0
Macon,Ozone,2005-09-11,85.25
Macon,Ozone,2005-09-18,111.4
Macon,Ozone,2005-09-25,101.0
Macon,Ozone,2005-10-02,29.5
Macon,Ozone,2005-10-09,28.0
Macon,Ozone,2005-10-16,36.75
Macon,Ozone,2005-10-23,62.166666666666664
Macon,Ozone,2005-10-30,36.4
Macon,Ozone,2006-03-12,31.0
Macon,Ozone,2006-03-19,54.0
Macon,Ozone,2006-03-26,42.5
Macon,Ozone,2006-04-02,61.0
Macon,Ozone,2006-04-09,60.8
Macon,Ozone,2006-04-16,61.0
Macon,Ozone,2006-04-23,73.5
Macon,Ozone,2006-04-30,77.66666666666667
Macon,Ozone,2006-05-07,77.5
Macon,Ozone,2006-05-14,50.0
Macon,Ozone,2006-05-21,51.0
Macon,Ozone,2006-05-28,86.5
Macon,Ozone,2006-06-04,82.8
Macon,Ozone,2006-06-11,111.0
Macon,Ozone,2006-06-18,75.33333333333333
Macon,Ozone,2006-06-25,111.0
Macon,Ozone,2006-07-02,110.5
Macon,Ozone,2006-07-09,83.66666666666667
Macon,Ozone,2006-07-16,72.66666666666667
Macon,Ozone,2006-07-23,101.66666666666667
Macon,Ozone,2006-08-06,114.0
Macon,Ozone,2006-08-13,93.33333333333333
Macon,Ozone,2006-08-20,71.66666666666667
Macon,Ozone,2006-08-27,74.0
Macon,Ozone,2006-09-03,44.0
Macon,Ozone,2006-09-17,63.0
Macon,Ozone,2006-10-01,66.33333333333333
Macon,Ozone,2006-10-08,74.25
Macon,Ozone,2006-10-15,41.4
Macon,Ozone,2006-10-22,37.0
Macon,Ozone,2006-10-29,35.333333333333336
Macon,Ozone,2006-11-05,43.0
Macon,Ozone,2007-03-04,40.666666666666664
Macon,Ozone,2007-03-11,71.0
Macon,Ozone,2007-03-18,41.0
Macon,Ozone,2007-03-25,82.66666666666667
Macon,Ozone,2007-04-08,44.8
Macon,Ozone,2007-04-15,71.0
Macon,Ozone,2007-04-22,77.0
Macon,Ozone,2007-04-29,70.25
Macon,Ozone,2007-05-06,115.0
Macon,Ozone,2007-05-13,65.8
Macon,Ozone,2007-05-20,79.5
Macon,Ozone,2007-05-27,69.83333333333333
Macon,Ozone,2007-06-03,45.0
Macon,Ozone,2007-06-10,92.5
Macon,Ozone,2007-06-17,72.66666666666667
Macon,Ozone,2007-06-24,111.8
Macon,Ozone,2007-07-01,111.66666666666667
Macon,Ozone,2007-07-08,102.5
Macon,Ozone,2007-07-15,110.0
Macon,Ozone,2007-07-22,77.0
Macon,Ozone,2007-07-29,67.5
Macon,Ozone,2007-08-05,84.5
Macon,Ozone,2007-08-12,130.0
Macon,Ozone,2007-08-19,123.4
Macon,Ozone,2007-08-26,79.5
Macon,Ozone,2007-09-02,47.0
Macon,Ozone,2007-09-09,88.0
Macon,Ozone,2007-09-16,56.333333333333336
Macon,Ozone,2007-09-30,52.5
Macon,Ozone,2007-10-07,41.5
Macon,Ozone,2007-10-14,33.0
Macon,Ozone,2007-10-21,33.5
Macon,Ozone,2007-11-04,38.0
Macon,Ozone,2008-03-09,37.0
Macon,Ozone,2008-03-16,55.857142857142854
Macon,Ozone,2008-03-23,62.75
Macon,Ozone,2008-03-30,37.0
Macon,Ozone,2008-04-06,36.333333333333336
Macon,Ozone,2008-04-13,48.0
Macon,Ozone,2008-04-20,96.66666666666667
Macon,Ozone,2008-04-27,66.0
Macon,Ozone,2008-05-04,74.8
Macon,Ozone,2008-05-11,82.6
Macon,Ozone,2008-05-18,56.0
Macon,Ozone,2008-05-25,78.2
Macon,Ozone,2008-06-01,77.0
Macon,Ozone,2008-06-08,86.0
Macon,Ozone,2008-06-22,108.66666666666667
Macon,Ozone,2008-06-29,79.25
Macon,Ozone,2008-07-06,86.5
Macon,Ozone,2008-07-13,41.5
Macon,Ozone,2008-07-20,98.6
Macon,Ozone,2008-07-27,112.66666666666667
Macon,Ozone,2008-08-03,93.0
Macon,Ozone,2008-08-10,98.5
Macon,Ozone,2008-08-17,82.0
Macon,Ozone,2008-08-24,22.5
Macon,Ozone,2008-09-28,43.5
Macon,Ozone,2008-10-05,74.0
Macon,Ozone,2008-10-12,30.5
Macon,Ozone,2008-10-19,35.0
Macon,Ozone,2008-10-26,35.0
Macon,Ozone,2008-11-02,30.0
Macon,Ozone,2009-03-01,31.0
Macon,Ozone,2009-03-08,35.666666666666664
Macon,Ozone,2009-03-22,47.666666666666664
Macon,Ozone,2009-03-29,33.666666666666664
Macon,Ozone,2009-04-05,43.6
Macon,Ozone,2009-04-12,44.25
Macon,Ozone,2009-04-19,48.166666666666664
Macon,Ozone,2009-04-26,55.142857142857146
Macon,Ozone,2009-05-03,39.0
Macon,Ozone,2009-05-17,38.5
Macon,Ozone,2009-05-24,28.5
Macon,Ozone,2009-05-31,53.0
Macon,Ozone,2009-06-07,47.0
Macon,Ozone,2009-06-14,66.33333333333333
Macon,Ozone,2009-06-21,86.75
Macon,Ozone,2009-06-28,122.0
Macon,Ozone,2009-07-05,91.8
Macon,Ozone,2009-07-26,76.0
Macon,Ozone,2009-08-09,77.0
Macon,Ozone,2009-08-16,49.5
Macon,Ozone,2009-08-23,34.0
Macon,Ozone,2009-08-30,26.0
Macon,Ozone,2009-09-06,44.5
Macon,Ozone,2009-09-13,80.0
Macon,Ozone,2009-09-20,29.0
Macon,Ozone,2009-09-27,38.0
Macon,Ozone,2009-10-04,38.5
Macon,Ozone,2009-10-11,34.0
Macon,Ozone,2009-10-18,32.0
Macon,Ozone,2010-03-07,42.666666666666664
Macon,Ozone,2010-03-14,45.333333333333336
Macon,Ozone,2010-03-21,57.333333333333336
Macon,Ozone,2010-03-28,36.0
Macon,Ozone,2010-04-04,66.33333333333333
Macon,Ozone,2010-04-11,57.5
Macon,Ozone,2010-04-18,78.0
Macon,Ozone,2010-04-25,82.66666666666667
Macon,Ozone,2010-05-02,51.25
Macon,Ozone,2010-05-09,61.5
Macon,Ozone,2010-05-23,60.666666666666664
Macon,Ozone,2010-06-06,33.0
Macon,Ozone,2010-06-13,97.0
Macon,Ozone,2010-06-20,81.0
Macon,Ozone,2010-06-27,64.0
Macon,Ozone,2010-07-04,58.0
Macon,Ozone,2010-07-11,113.0
Macon,Ozone,2010-07-18,98.0
Macon,Ozone,2010-07-25,87.0
Macon,Ozone,2010-08-01,57.6
Macon,Ozone,2010-09-05,72.66666666666667
Macon,Ozone,2010-09-12,59.0
Macon,Ozone,2010-09-19,74.0
Macon,Ozone,2010-09-26,27.0
Macon,Ozone,2010-10-03,40.0
Macon,Ozone,2010-10-10,58.0
Macon,Ozone,2010-10-17,47.5
Macon,Ozone,2010-10-24,64.0
Macon,Ozone,2010-10-31,35.0
Macon,Ozone,2011-03-06,44.666666666666664
Macon,Ozone,2011-03-13,37.0
Macon,Ozone,2011-03-20,68.0
Macon,Ozone,2011-03-27,43.0
Macon,Ozone,2011-04-03,43.666666666666664
Macon,Ozone,2011-04-10,58.666666666666664
Macon,Ozone,2011-04-17,51.25
Macon,Ozone,2011-04-24,105.0
Macon,Ozone,2011-05-01,56.0
Macon,Ozone,2011-05-08,71.8
Macon,Ozone,2011-05-15,82.5
Macon,Ozone,2011-05-22,86.25
Macon,Ozone,2011-05-29,85.5
Macon,Ozone,2011-06-05,102.66666666666667
Macon,Ozone,2011-06-12,106.5
Macon,Ozone,2011-06-19,127.75
Macon,Ozone,2011-06-26,107.5
Macon,Ozone,2011-07-03,69.66666666666667
Macon,Ozone,2011-07-17,33.5
Macon,Ozone,2011-07-24,58.0
Macon,Ozone,2011-07-31,40.0
Macon,Ozone,2011-08-07,80.33333333333333
Macon,Ozone,2011-08-14,95.25
Macon,Ozone,2011-08-21,86.33333333333333
Macon,Ozone,2011-08-28,80.25
Macon,Ozone,2011-09-04,89.0
Macon,Ozone,2011-09-11,51.4
Macon,Ozone,2011-09-18,66.4
Macon,Ozone,2011-09-25,32.5
Macon,Ozone,2011-10-02,36.5
Macon,Ozone,2011-10-09,41.0
Macon,Ozone,2011-10-16,30.333333333333332
Macon,Ozone,2011-10-23,33.0
Macon,Ozone,2011-10-30,35.0
Macon,Ozone,2012-03-04,41.0
Macon,Ozone,2012-03-11,44.0
Macon,Ozone,2012-03-25,49.5
Macon,Ozone,2012-04-08,43.75
Macon,Ozone,2012-04-15,64.83333333333333
Macon,Ozone,2012-04-22,44.0
Macon,Ozone,2012-04-29,52.0
Macon,Ozone,2012-05-06,54.5
Macon,Ozone,2012-05-13,72.0
Macon,Ozone,2012-05-20,53.6
Macon,Ozone,2012-05-27,75.5
Macon,Ozone,2012-06-03,57.57142857142857
Macon,Ozone,2012-06-10,33.666666666666664
Macon,Ozone,2012-06-17,44.0
Macon,Ozone,2012-07-01,97.57142857142857
Macon,Ozone,2012-07-08,80.5
Macon,Ozone,2012-07-15,40.333333333333336
Macon,Ozone,2012-07-22,39.0
Macon,Ozone,2012-07-29,62.666666666666664
Macon,Ozone,2012-08-05,58.666666666666664
Macon,Ozone,2012-08-12,39.666666666666664
Macon,Ozone,2012-08-19,59.5
Macon,Ozone,2012-08-26,61.0
Macon,Ozone,2012-09-09,49.666666666666664
Macon,Ozone,2012-09-16,39.8
Macon,Ozone,2012-09-23,39.0
Macon,Ozone,2012-09-30,46.0
Macon,Ozone,2012-10-07,35.5
Macon,Ozone,2012-10-14,38.5
Macon,Ozone,2012-10-21,37.0
Macon,Ozone,2012-10-28,32.333333333333336
Macon,Ozone,2012-11-04,37.333333333333336
Macon,Ozone,2013-03-03,32.5
Macon,Ozone,2013-03-10,41.0
Macon,Ozone,2013-03-17,55.166666666666664
Macon,Ozone,2013-03-24,43.2
Macon,Ozone,2013-03-31,55.142857142857146
Macon,Ozone,2013-04-07,50.285714285714285
Macon,Ozone,2013-04-14,45.333333333333336
Macon,Ozone,2013-04-21,43.666666666666664
Macon,Ozone,2013-04-28,45.2
Macon,Ozone,2013-05-05,36.0
Macon,Ozone,2013-05-12,39.75
Macon,Ozone,2013-05-19,69.0
Macon,Ozone,2013-05-26,50.25
Macon,Ozone,2013-06-02,40.0
Macon,Ozone,2013-06-09,37.0
Macon,Ozone,2013-06-16,46.5
Macon,Ozone,2013-06-23,44.0
Macon,Ozone,2013-07-07,19.5
Macon,Ozone,2013-07-14,33.0
Macon,Ozone,2013-07-21,29.333333333333332
Macon,Ozone,2013-07-28,34.0
Macon,Ozone,2013-08-04,77.0
Macon,Ozone,2013-08-11,30.0
Macon,Ozone,2013-08-18,21.666666666666668
Macon,Ozone,2013-08-25,28.5
Macon,Ozone,2013-09-01,71.5
Macon,Ozone,2013-09-08,67.0
Macon,Ozone,2013-09-15,71.33333333333333
Macon,Ozone,2013-09-22,38.666666666666664
Macon,Ozone,2013-09-29,38.333333333333336
Macon,Ozone,2013-10-13,37.6
Macon,Ozone,2013-10-20,19.0
Macon,Ozone,2013-10-27,37.0
Macon,Ozone,2014-03-09,33.333333333333336
Macon,Ozone,2014-03-16,41.0
Macon,Ozone,2014-03-23,33.333333333333336
Macon,Ozone,2014-03-30,40.5
Macon,Ozone,2014-04-06,45.333333333333336
Macon,Ozone,2014-04-13,47.6
Macon,Ozone,2014-04-20,39.166666666666664
Macon,Ozone,2014-04-27,67.25
Macon,Ozone,2014-05-04,36.0
Macon,Ozone,2014-05-11,57.0
Macon,Ozone,2014-05-18,44.5
Macon,Ozone,2014-05-25,54.333333333333336
Macon,Ozone,2014-06-01,39.0
Macon,Ozone,2014-06-08,36.666666666666664
Macon,Ozone,2014-06-22,100.0
Macon,Ozone,2014-07-13,40.0
Macon,Ozone,2014-07-20,53.0
Macon,Ozone,2014-08-03,50.0
Macon,Ozone,2014-08-10,85.33333333333333
Macon,Ozone,2014-08-17,70.0
Macon,Ozone,2014-08-24,67.5
Macon,Ozone,2014-08-31,53.666666666666664
Macon,Ozone,2014-09-07,34.5
Macon,Ozone,2014-09-28,24.333333333333332
Macon,Ozone,2014-10-05,31.0
Macon,Ozone,2014-10-12,44.0
Macon,Ozone,2014-10-19,32.833333333333336
Macon,Ozone,2014-11-02,36.0
Macon,Ozone,2015-03-08,44.333333333333336
Macon,Ozone,2015-03-15,35.5
Macon,Ozone,2015-03-22,37.75
Macon,Ozone,2015-03-29,40.8
Macon,Ozone,2015-04-05,46.2
Macon,Ozone,2015-04-12,41.0
Macon,Ozone,2015-04-19,24.8
Macon,Ozone,2015-04-26,43.857142857142854
Macon,Ozone,2015-05-03,55.5
Macon,Ozone,2015-05-10,51.75
Macon,Ozone,2015-05-17,61.5
Macon,Ozone,2015-05-24,45.2
Macon,Ozone,2015-05-31,30.2
Macon,Ozone,2015-06-07,37.833333333333336
Macon,Ozone,2015-06-14,36.75
Macon,Ozone,2015-06-28,48.0
Macon,Ozone,2015-07-05,32.0
Macon,Ozone,2015-07-12,30.0
Macon,Ozone,2015-07-19,74.0
Macon,Ozone,2015-07-26,65.5
Macon,Ozone,2015-08-02,54.0
Macon,Ozone,2015-08-09,48.4
Macon,Ozone,2015-08-16,38.666666666666664
Macon,Ozone,2015-08-23,28.0
Macon,Ozone,2015-08-30,41.333333333333336
Macon,Ozone,2015-09-06,30.0
Macon,Ozone,2015-09-13,31.25
Macon,Ozone,2015-09-20,39.42857142857143
Macon,Ozone,2015-09-27,25.25
Macon,Ozone,2015-10-04,15.8
Macon,Ozone,2015-10-11,30.0
Macon,Ozone,2015-10-18,44.5
Macon,Ozone,2015-10-25,37.0
Macon,Ozone,2015-11-01,20.0
Macon,Ozone,2016-03-06,35.5
Macon,Ozone,2016-03-20,40.333333333333336
Macon,Ozone,2016-03-27,29.666666666666668
Macon,Ozone,2016-04-03,42.333333333333336
Macon,Ozone,2016-04-10,42.166666666666664
Macon,Ozone,2016-04-17,47.25
Macon,Ozone,2016-04-24,60.0
Macon,Ozone,2016-05-01,58.0
Macon,Ozone,2016-05-08,48.2
Macon,Ozone,2016-05-15,60.5
Macon,Ozone,2016-05-22,35.142857142857146
Macon,Ozone,2016-05-29,73.5
Macon,Ozone,2016-06-05,45.0
Macon,Ozone,2016-06-12,93.2
Macon,Ozone,2016-06-19,60.0
Macon,Ozone,2016-06-26,67.25
Macon,Ozone,2016-07-03,55.333333333333336
Macon,Ozone,2016-07-10,36.0
Macon,Ozone,2016-07-17,37.833333333333336
Macon,Ozone,2016-07-24,44.6
Macon,Ozone,2016-07-31,41.333333333333336
Macon,Ozone,2016-08-07,43.75
Macon,Ozone,2016-08-14,28.5
Macon,Ozone,2016-08-21,34.0
Macon,Ozone,2016-08-28,40.666666666666664
Macon,Ozone,2016-09-04,30.0
Macon,Ozone,2016-09-11,61.5
Macon,Ozone,2016-09-18,32.0
Macon,Ozone,2016-09-25,37.333333333333336
Macon,Ozone,2016-10-02,56.4
Macon,Ozone,2016-10-09,39.333333333333336
Macon,Ozone,2016-10-16,42.5
Macon,Ozone,2016-10-23,39.25
Macon,Ozone,2016-10-30,46.5
Macon,Ozone,2017-03-05,43.333333333333336
Macon,Ozone,2017-03-12,44.42857142857143
Macon,Ozone,2017-03-19,37.0
Macon,Ozone,2017-03-26,44.2
Macon,Ozone,2017-04-02,51.0
Macon,Ozone,2017-04-09,48.833333333333336
Macon,Ozone,2017-04-16,48.333333333333336
Macon,Ozone,2017-04-23,45.333333333333336
Macon,Ozone,2017-04-30,34.75
Macon,Ozone,2017-05-07,44.666666666666664
Macon,Ozone,2017-05-14,57.6
Macon,Ozone,2017-05-21,54.0
Macon,Ozone,2017-05-28,35.8
Macon,Ozone,2017-06-04,34.0
Macon,Ozone,2017-06-11,35.666666666666664
Macon,Ozone,2017-06-18,37.833333333333336
Macon,Ozone,2017-06-25,32.333333333333336
Macon,Ozone,2017-07-02,38.25
Macon,Ozone,2017-07-09,34.0
Macon,Ozone,2017-07-16,37.0
Macon,Ozone,2017-07-23,61.75
Macon,Ozone,2017-07-30,37.4
Macon,Ozone,2017-08-06,34.2
Macon,Ozone,2017-08-13,21.0
Macon,Ozone,2017-08-20,38.666666666666664
Macon,Ozone,2017-08-27,39.8
Macon,Ozone,2017-09-03,37.0
Macon,Ozone,2017-09-10,38.5
Macon,Ozone,2017-09-17,36.166666666666664
Macon,Ozone,2017-09-24,48.166666666666664
Macon,Ozone,2017-10-01,45.0
Macon,Ozone,2017-10-08,35.6
Macon,Ozone,2017-10-15,43.0
Macon,Ozone,2017-10-22,33.0
Macon,Ozone,2017-10-29,35.5
Macon,Ozone,2017-11-05,34.0
Macon,Ozone,2018-03-04,39.75
Macon,Ozone,2018-03-11,39.0
Macon,Ozone,2018-03-18,41.5
Macon,Ozone,2018-03-25,42.75
Macon,Ozone,2018-04-01,42.8
Macon,Ozone,2018-04-08,41.5
Macon,Ozone,2018-04-15,40.714285714285715
Macon,Ozone,2018-04-22,47.714285714285715
Macon,Ozone,2018-04-29,43.666666666666664
Macon,Ozone,2018-05-06,49.833333333333336
Macon,Ozone,2018-05-13,67.4
Macon,Ozone,2018-05-20,31.0
Macon,Ozone,2018-05-27,24.75
Macon,Ozone,2018-06-03,30.4
Macon,Ozone,2018-06-10,63.2
Macon,Ozone,2018-06-17,34.5
Macon,Ozone,2018-06-24,35.0
Macon,Ozone,2018-07-01,36.6
Macon,Ozone,2018-07-08,28.142857142857142
Macon,Ozone,2018-07-15,41.833333333333336
Macon,Ozone,2018-07-22,35.666666666666664
Macon,Ozone,2018-07-29,53.57142857142857
Macon,Ozone,2018-08-05,29.333333333333332
Macon,Ozone,2018-08-12,34.333333333333336
Macon,Ozone,2018-08-19,46.5
Macon,Ozone,2018-08-26,33.5
Macon,Ozone,2018-09-02,30.0
Macon,Ozone,2018-09-09,31.5
Macon,Ozone,2018-09-16,29.2
Macon,Ozone,2018-09-23,38.857142857142854
Macon,Ozone,2018-09-30,25.333333333333332
Macon,Ozone,2018-10-07,43.57142857142857
Macon,Ozone,2018-10-14,31.8
Macon,Ozone,2018-10-21,32.5
Macon,Ozone,2018-10-28,26.25
Macon,Ozone,2018-11-04,37.0
Macon,Ozone,2019-03-10,37.0
Macon,Ozone,2019-03-17,40.0
Macon,Ozone,2019-03-24,53.0
Macon,Ozone,2019-03-31,47.25
Macon,Ozone,2019-04-07,44.25
Macon,Ozone,2019-04-14,37.2
Macon,Ozone,2019-04-21,41.666666666666664
Macon,Ozone,2019-04-28,54.333333333333336
Macon,Ozone,2019-05-05,37.5
Macon,Ozone,2019-05-12,39.285714285714285
Macon,Ozone,2019-05-19,57.0
Macon,Ozone,2019-05-26,51.0
Macon,Ozone,2019-06-02,66.33333333333333
Macon,Ozone,2019-06-09,57.6
Macon,Ozone,2019-06-16,40.142857142857146
Macon,Ozone,2019-06-23,35.25
Macon,Ozone,2019-06-30,41.5
Macon,Ozone,2019-07-07,66.33333333333333
Macon,Ozone,2019-07-14,29.0
Macon,Ozone,2019-07-21,35.0
Macon,Ozone,2019-07-28,40.714285714285715
Macon,Ozone,2019-08-04,51.25
Macon,Ozone,2019-08-11,45.666666666666664
Macon,Ozone,2019-08-18,64.6
Macon,Ozone,2019-08-25,28.8
Macon,Ozone,2019-09-01,34.333333333333336
Macon,Ozone,2019-09-08,48.666666666666664
Macon,Ozone,2019-09-15,71.0
Macon,Ozone,2019-09-22,46.166666666666664
Macon,Ozone,2019-09-29,58.0
Macon,Ozone,2019-10-06,44.6
Macon,Ozone,2019-10-13,35.42857142857143
Macon,Ozone,2019-10-20,29.833333333333332
Macon,Ozone,2019-10-27,30.0
Macon,Ozone,2019-11-03,38.0
Macon,Ozone,2020-03-08,36.0
Macon,Ozone,2020-03-15,36.5
Macon,Ozone,2020-03-22,36.0
Macon,Ozone,2020-03-29,41.0
Macon,Ozone,2020-04-05,40.666666666666664
Macon,Ozone,2020-04-12,43.333333333333336
Macon,Ozone,2020-04-19,40.142857142857146
Macon,Ozone,2020-04-26,38.857142857142854
Macon,Ozone,2020-05-03,48.142857142857146
Macon,Ozone,2020-05-10,43.833333333333336
Macon,Ozone,2020-05-17,39.285714285714285
Macon,Ozone,2020-05-24,36.8
Macon,Ozone,2020-05-31,33.0
Macon,Ozone,2020-06-07,32.6
Macon,Ozone,2020-06-14,40.0
Macon,Ozone,2020-06-21,38.333333333333336
Macon,Ozone,2020-06-28,35.0
Macon,Ozone,2020-07-05,36.5
Macon,Ozone,2020-07-12,38.6
Macon,Ozone,2020-07-19,42.0
Macon,Ozone,2020-07-26,28.166666666666668
Macon,Ozone,2020-08-02,28.0
Macon,Ozone,2020-08-09,37.0
Macon,Ozone,2020-08-16,41.6
Macon,Ozone,2020-08-23,35.4
Macon,Ozone,2020-09-06,35.0
Macon,Ozone,2020-09-13,29.25
Macon,Ozone,2020-09-20,23.5
Macon,Ozone,2020-09-27,32.666666666666664
Macon,Ozone,2020-10-04,33.5
Macon,Ozone,2020-10-18,31.0
Macon,Ozone,2020-10-25,25.5
Macon,Ozone,2020-11-01,27.5
Macon,Ozone,2021-03-07,36.6
Macon,Ozone,2021-03-21,36.0
Macon,Ozone,2021-04-04,39.333333333333336
Macon,Ozone,2021-04-11,50.5
Macon,Ozone,2021-04-18,52.75
Macon,Ozone,2021-04-25,46.4
Macon,Ozone,2021-05-02,45.166666666666664
Macon,Ozone,2021-05-09,43.0
Macon,Ozone,2021-05-16,39.42857142857143
Macon,Ozone,2021-05-23,49.6
Macon,Ozone,2021-05-30,59.25
Macon,Ozone,2021-06-06,36.333333333333336
Macon,Ozone,2021-06-13,29.4
Macon,Ozone,2021-06-20,69.5
Macon,Ozone,2021-06-27,43.0
Macon,Ozone,2021-07-04,28.5
